station_cd,altitude
2300607,0,17.1074657,
2300608,0,20.9795227,
2300609,0,9.1269426,
2300610,0,39.7245140,
2300611,0,39.0075340,
2400101,3,39.6717796,
2400102,3,41.4389877,
2400103,3,39.3333435,
2400104,2,42.4232674,
2400105,1,50.7930069,50.79
2400106,2,46.6038361,46.6
2400107,1,49.7785378,49.78
2400108,1,47.5662346,47.57
2400109,1,48.7750282,48.78
2400110,2,49.7861557,
2400111,1,48.3925018,48.39
2400112,1,54.3492584,54.35
2400113,1,53.4325638,53.43
2400114,1,39.9081383,39.91
2400115,1,33.9549370,33.95
2400116,3,38.5709991,
2400117,3,38.6210670,
2400118,3,48.6739120,
2400119,,40.5790405,
2400120,,43.0122070,
2400121,,47.0407982,
2400122,,50.6070709,
2400123,,54.7711182,
2400124,2,69.4261475,
2400125,,55.3414040,
2400126,,53.8232155,
2400127,2,68.9828110,
2400128,,60.5403023,
2400129,,68.8448639,
2400130,,78.6101685,
2400131,,85.2359695,
2400132,,89.5584259,
2400133,2,101.7303162,
2400134,3,116.7175293,
2400201,3,48.6739120,
2400202,2,33.7226830,
2400203,,32.7952881,
2400204,0,46.1144905,
2400205,,52.1231613,
2400206,,82.9809036,
2400207,2,90.1553879,
2400208,2,99.7941055,99.79
2400209,1,96.1873550,96.19
2400210,,127.4978638,
2400211,,140.5162201,
2400212,2,154.6281128,
2400301,2,101.7303162,
2400302,,126.3718414,
2400303,,151.3811340,
2400304,,165.9096680,
2400305,,188.3031769,
2400306,2,176.5238342,
2400307,2,200.9452667,
2400401,,54.7711182,
2400402,,55.6461296,
2400501,,68.8448639,
2400502,,108.9133224,
2400601,0,15.5127,
2400701,0,39.5509949,
2400602,0,30.6461,
2400603,0,33.4761,
2400604,0,46.4604,
2400704,0,42.4232674,
2400605,,44.7226639,
2400606,,45.2463226,
2400607,,43.9503021,
2400608,,46.6038361,
2400609,,46.2993202,
2400610,,45.2295876,
2400611,,47.1924934,
2400612,,48.2558632,
2400613,0,46.6979904,
2400614,,47.2264366,
2400615,,51.8296242,
2400616,,51.4372406,
2400617,0,70.2409286,
2400702,0,41.4389877,
2400703,0,39.3333435,
2500101,3,39.0105591,39.01
2500102,2,30.1059303,
2500103,1,28.1630154,28.16
2500104,,21.8072071,
2500105,2,29.6141033,
2500106,,41.5481529,
2500107,3,44.8950348,
2500108,,47.4669189,
2500109,2,36.6630096,
2500110,,40.9084396,
2500111,2,49.2105713,49.21
2500112,,47.0077896,
2500113,2,46.2382355,46.24
2500114,3,49.6039429,49.6
2500115,,28.5012913,
2500116,,28.7112827,
2500117,,28.7645988,
2500118,2,25.6827393,
2500119,0,26.5883465,
2500120,,39.8451614,
2500121,,53.2601471,
2500122,0,80.0345688,
2500123,0,71.0210190,
2500124,,38.2502708,
2500125,,37.7741280,
2500126,,78.3056870,
2500127,2,104.2546158,
2500128,3,106.8660278,
2500129,0,93.2819214,
2500130,0,82.8314972,
2500131,0,51.5878754,
2500132,,25.2811089,
2500133,,24.3359604,
2500134,,33.0473595,
2500135,,35.6680412,
2500136,,38.8885880,
2500137,,24.9614086,
2500138,,30.8876190,
2500139,,102.4283142,
2500140,,170.3514709,
2500141,,60.8199158,
2500142,,40.9984627,
2500143,,31.8137589,
2500144,,23.8962116,
2500145,,19.3481503,
2500146,,12.2279997,
2500147,1,17.8149166,17.81
2500201,0,106.8660278,
2500202,0,93.0086670,
2500203,,85.4686356,
2500204,,83.7143555,
2500205,1,79.7948914,79.79
2500206,,74.0999222,
2500207,0,60.3034782,
2500208,,48.6863365,
2500209,,43.4037666,
2500210,,35.8062706,
2500211,,37.1331635,
2500212,,41.8331070,
2500213,1,16.6293087,16.63
2500214,1,25.1828156,25.18
2500215,,11.2484121,
2500216,,6.8560452,
2500217,,5.7265396,
2500301,0,71.0210190,
2500302,,70.9819946,
2500303,,79.4389038,
2500304,,96.8837738,
2500305,,94.9008408,
2500306,,90.7675018,
2500307,,98.9059982,
2500308,,121.9206467,
2600101,1,18.1179905,18.12
2600102,,25.7714195,
2600103,,9.3829622,
2600104,,34.7917938,
2600105,,40.0000000,
2600106,,34.7639122,
2600107,,33.8824921,
2600108,,33.6297646,
2600109,3,17.1934032,
2600110,,15.8085241,
2600111,0,14.8776093,
2600112,,10.5497313,
2600113,1,30.4829235,30.48
2600114,,9.1079998,
2600115,0,15.2626648,
2600116,,13.6559429,
2600117,,24.1191635,
2600118,,20.2402992,
2600119,,13.0000000,
2600120,,14.8382273,
2600121,3,15.9066229,15.91
2600201,3,30.3487244,
2600202,,5.5682254,
2600203,1,33.2002602,33.2
2600204,,29.9927635,
2600205,0,37.9549675,
2600206,,38.3490944,
2600207,1,38.2106400,38.21
2600208,,33.6297646,
2600209,,17.1934032,
2600210,,15.8085241,
2600211,0,14.8776093,
2600212,,10.5497313,
2600213,1,30.4829235,30.48
2600301,3,14.1912842,
2600302,3,27.9342098,27.93
2600303,,43.2426224,
2600304,3,49.8004074,
2600305,,44.4190521,
2600306,,40.5839272,
2600307,2,22.5135326,22.51
2600308,,18.4271622,
2600309,,22.1516647,
2600310,,23.4584198,
2600311,0,41.8400726,
2600312,,46.0098457,
2600313,,36.7077904,
2600314,0,66.9133377,
2600315,,55.2719383,
2600316,,37.4589272,
2600317,,32.3461914,
2600318,,36.9507980,
2600319,,41.2682953,
2600320,,52.1699142,
2600321,,26.4925327,
2600322,,46.8689041,
2600323,,67.6549377,
2600324,,74.6303482,
2600325,,79.2780151,
2600326,,80.2186432,
2600327,3,83.5878525,
2600401,1,10.8297281,10.83
2600402,,15.7351217,
2600403,,27.8381901,
2600404,,27.1471367,
2600405,,25.1789436,
2600406,,29.3976078,
2600407,,39.0529175,
2600408,,38.3490944,
2600409,,25.6630535,
2600410,,33.8824921,
2600411,,33.9743500,
2600412,,32.8302307,
2600413,,34.0576363,
2600414,,39.8450851,
2600415,,22.5135326,
2600416,,18.4271622,
2600417,,22.1516647,
2600418,,23.4584198,
2600501,2,7.3329291,
2600502,2,6.4255743,
2600503,1,19.9978313,20
2600504,,31.7086678,
2600505,,29.3976078,
2600506,,39.7450142,
2600507,,24.9002571,
2600508,1,20.5231419,20.52
2600509,1,28.5537872,28.55
2600510,1,24.4948463,24.49
2600511,1,22.3799477,22.38
2600512,1,11.5691080,11.57
2600513,2,11.5352850,11.54
2600514,1,11.2078571,11.21
2600515,2,18.4426346,
2600601,,17.1934032,
2600602,,14.7898960,
2600603,,11.1777134,
2600604,,9.1411581,
2600605,,11.5853157,
2600606,,7.0512524,
2600607,2,18.4426346,
2600701,,43.2426224,
2600702,,32.7493515,
2600703,,35.3347168,
2600704,,41.3532944,
2600705,,40.2975502,
2600706,,39.1810989,
2600707,,36.4463158,
2600708,,39.6423798,
2600709,,42.8884964,
2600710,,49.7785378,
2600801,,46.8689041,
2600802,,32.1168556,
2600803,,38.5013161,
2700101,0,4.0610361,
2700102,2,4.0970836,
2700103,,9.1471930,
2700104,,3.7084570,
2700105,,3.6545713,
2700106,,3.0519316,
2700107,,2.4339862,
2700108,,15.0523262,
2700109,,6.4957938,
2700110,,7.0029697,
2700111,,6.1215048,
2700112,,6.2818661,
2700113,,11.2081823,
2700114,,7.1199999,
2700115,,12.9929838,
2700116,,4.4124303,
2700117,,3.9997687,
2700118,,9.2746382,
2700119,,6.3762422,
2700120,,5.7199998,
2700121,,8.6124344,
2700122,,7.0865269,
2700123,,10.7403841,
2700124,,10.0000000,
2700125,,13.1843510,
2700126,,15.2407475,
2700127,,10.0000000,
2700128,,14.4546690,
2700129,,6.6382341,
2700130,,8.9257956,
2700131,0,7.9126320,
2700132,0,24.2928295,
2700133,,23.0086002,
2700134,,13.6845760,
2700135,,8.9418745,
2700136,,15.6636200,
2700137,,34.0956688,
2700138,,5.8497677,
2700139,,6.8476324,
2700140,,11.8086681,
2700141,,17.9267540,
2700142,,20.1629066,
2700143,,18.1773663,
2700144,,11.3977985,
2700145,,31.0983677,
2700146,,15.2708874,
2700147,,12.5690327,
2700148,,8.2983093,
2700149,,9.3622589,
2700150,,15.7099028,
2700201,,6.2818661,
2700202,,7.0147629,
2700203,,6.0062413,
2700204,,4.9009452,
2700207,,5.0926900,
2700205,,4.4880595,
2700206,0,9.2953720,
2700301,,12.9929838,
2700302,,5.9201512,
2700303,,6.6880002,
2700304,,7.7378473,
2700305,,3.8981977,
2700306,,4.9954848,
2700307,,2.3105841,
2700401,,6.8476324,
2700402,,7.7437468,
2700403,,9.5662651,
2700404,,5.9294415,
2700501,,12.5690327,
2700502,,13.4724083,
2700503,,13.6556292,
2700504,,8.9772682,
2700505,,15.9590015,
2700506,,22.8254509,
2700507,,20.9360142,
2700508,,13.9044418,
2700509,,41.0977173,
2800101,3,7.0911527,7.08
2800102,3,18.5442867,-5
2800103,3,14.3194704,-4
2800104,3,16.1348972,
2800105,3,15.7496185,
2800106,3,19.2501659,
2800107,3,4.7557740,
2800108,3,4.7628508,
2800109,3,4.2278914,
2800110,0,4.3935952,
2800111,3,4.0062833,4.01
2800112,3,3.5095179,
2800113,3,6.6512051,
2800114,3,9.6178322,
2800115,3,9.1765175,
2800116,3,32.0850182,
2800117,3,32.0245628,
2800118,3,33.5610237,
2800119,2,15.3337908,15.33
2800201,3,32.9623642,
2800202,3,25.8020172,
2800203,3,27.5236702,
2800204,2,7.4829335,
2800205,3,22.6145267,22.61
2800206,3,16.0561066,
2800207,3,4.9885807,
2800208,3,3.3581743,
2800209,3,3.1882017,
2800210,3,4.0062833,
2800211,3,7.5501833,
2800212,3,25.3165989,
2800213,3,9.1765175,
2800214,2,22.3962898,22.4
2800215,3,35.1872139,
2800216,3,34.2460289,
2800217,3,36.8791046,
2800218,0,36.6273270,
2800219,3,37.8355141,
2800220,3,33.6982727,
2800221,3,37.6490211,
2800222,3,40.1417236,
2800223,3,43.5665436,
2800224,3,50.0000000,
2800225,3,59.4866867,
2800226,3,28.6335220,
2800227,3,30.9669571,
2800228,3,47.1710587,
2800301,2,8.5927849,
2800302,2,5.0000000,
2800303,3,13.7184935,
2800304,3,10.8967390,
2800305,3,16.1348972,16.13
2800306,3,19.2653313,
2800307,3,19.4643784,
2800308,3,5.1702881,
2800309,3,3.6807978,
2800310,3,2.7208400,
2800311,3,2.7990525,
2800312,1,1.9741690,1.97
2800313,3,2.9669087,2.97
2800314,3,4.0062833,
2800315,3,2.4743946,
2800316,3,7.5501833,7.55
2800317,3,8.9923773,
2800318,3,30.9146843,30.91
2800319,3,10.7142134,
2800320,3,15.1022654,
2800321,2,9.3829622,
2800401,2,36.2513161,
2800402,3,31.3330021,
2800403,0,16.5502396,
2800404,3,15.2016392,
2800405,3,25.3865871,
2800406,3,4.8578382,
2800407,3,4.9784336,4.98
2800408,3,5.0585184,
2800409,3,3.1731272,
2800410,3,4.2278914,
2800411,3,2.7208400,
2800412,3,0.6909264,
2800413,3,10.2574921,10.26
2800414,3,14.3886032,14.39
2800415,3,4.8783131,4.88
2800416,1,0.0736987,0.07
2800417,2,0.1683376,
2800418,2,0.8428183,
2800419,2,1.2138995,
2800420,2,2.5596354,
2800421,2,1.2608651,
2800422,2,1.5602361,
2800423,2,2.5948818,
2800501,1,4.5402679,4.54
2800502,2,11.8788366,
2800503,3,8.5927849,
2800504,3,10.6306257,
2800505,3,14.2090492,
2800506,3,17.0441837,
2800507,3,14.9298401,
2800508,3,16.0707035,
2800509,3,15.6653414,
2800510,3,3.7407188,
2800511,3,2.8405523,
2800512,3,2.0987618,
2800513,3,7.5501833,
2800514,3,25.3165989,
2800515,3,8.8601551,
2800516,3,31.3144760,31.31
2800517,3,33.5610237,
2800518,0,27.7541962,
2800519,3,21.5087948,
2800520,2,29.6141033,
2800601,2,35.2831345,35.28
2800602,3,41.4648399,
2800603,3,41.0951691,
2800604,3,39.5217018,
2800605,3,32.3159676,32.32
2800606,1,36.4193001,36.42
2800607,3,36.7541275,36.75
2800608,1,29.1677723,29.17
2800609,3,33.1134605,
2800610,3,28.0222740,
2800611,3,13.3053389,
2800612,3,5.4304032,
2800613,3,4.6207595,
2800614,2,11.8601732,
2800615,1,30.8827763,30.88
2800616,3,29.6629467,
2800617,3,8.1140060,
2800618,3,2.7832072,
2800619,3,3.37,3.37
2800620,3,0.0000000,0
2800621,3,2.0238767,
2800622,2,2.0300918,2.03
2800623,3,6.1527786,
2800624,2,15.2090797,
2800801,3,15.3337908,
2800802,3,33.5610237,
2800803,3,32.0850182,
2800804,3,29.6629467,
2800805,3,29.8013554,
2800806,3,4.9784336,
2800807,3,3.8312244,
2800808,3,3.6325200,
2800809,3,4.5019126,
2800810,3,1.4242228,
2800811,3,8.4720297,
2800814,3,7.9797363,
2800812,3,8.8070564,
2800813,3,2.5174096,
2800901,3,7.1827726,
2800902,3,7.9896169,
2800903,3,8.9907274,1.7
2800904,3,13.6614456,
2800905,3,29.6096516,
2800906,3,33.6388435,
2800907,3,31.6645794,
2800908,3,29.0000000,
2800909,3,7.4829335,
2800910,3,4.6207595,
2800911,3,20.1954517,20.2
2800912,3,29.6082096,29.61
2800913,3,29.6629467,
2800914,3,9.6178322,
2800915,3,16.4968300,16.5
2800916,3,4.7616124,
2800917,3,10.5465527,
2800918,3,29.9941387,
2800919,3,30.3487244,
2801001,2,35.2831345,35.28
2801002,3,41.4648399,
2801003,3,41.0951691,
2801004,3,39.5217018,
2801005,3,32.3159676,
2801006,3,36.4193001,
2801007,3,36.7541275,
2801008,3,29.1677723,7.17
2801009,3,33.6382332,
2801010,3,29.4325428,
2801011,3,27.4485855,
2801012,3,31.1467705,
2801013,3,36.8978539,
2801014,3,25.6383820,
2801015,3,21.7206383,
2801016,3,18.1179905,
2900101,2,16.8929043,
2900102,,6.0000000,
2900103,1,6.4325466,6.43
2900104,,6.0079598,
2900105,,9.2811346,
2900106,,9.2693987,
2900107,,14.7329798,
2900108,,28.0603428,
2900109,0,43.9244995,
2900110,1,61.4692650,61.47
2900111,1,64.8286896,64.83
2900112,1,81.8244324,81.82
2900113,1,69.4485626,69.45
2900114,,74.9371948,
2900115,,67.9871063,
2900116,,66.0416794,
2900117,,60.1102638,
2900118,,23.9646988,
2900201,1,61.4692650,61.47
2900202,,68.0613708,
2900203,,41.7567253,
2900204,0,47.9387360,
2900205,,47.8530350,
2900206,,36.8182182,
2900207,,40.2661896,
2900208,,36.3233833,
3000101,3,10.3847551,10.38
3000102,1,9.4241190,9.42
3000103,1,11.0153904,11.02
3000104,1,23.3646755,23.36
3000105,1,30.4545441,30.45
3000106,1,43.7702637,43.77
3000107,1,81.0157242,81.02
3000108,2,96.7848816,
3000109,1,90.0248184,90.02
3000110,1,56.4472694,56.45
3000111,1,44.7425537,44.74
3000112,1,33.8623619,33.86
3000113,1,28.8743725,28.87
3000114,1,20.1294403,20.13
3000115,1,16.4018402,16.4
3000116,1,17.6032619,17.6
3000117,1,22.7574482,22.76
3000118,1,17.1135864,17.11
3000119,1,15.9191265,15.92
3000120,1,13.5987473,13.6
3000121,1,9.5942116,9.59
3000122,1,5.0437598,5.04
3000123,1,20.9520988,20.95
3000124,1,30.8688755,30.87
3000125,1,16.6448212,16.64
3000126,1,10.5002604,10.5
3000127,1,2.0094945,2.01
3000128,1,1.2070557,1.21
3000129,1,14.2255392,14.23
3000130,1,14.4450684,14.45
3000131,1,2.9675307,2.97
3000132,2,3.3955371,
3000133,1,6.8690629,6.87
3000134,1,13.0129137,13.01
3000135,2,2.7293313,
3000136,3,20.5224266,
3000137,2,2.9508178,
3000138,2,3.3536654,
3000139,1,1.5902648,1.59
3000140,1,5.9182281,5.92
3000141,1,2.6155515,2.62
3000142,1,2.9198055,2.92
3000143,1,2.3111818,2.31
3000144,1,4.9019008,4.9
3000145,1,4.0290570,4.03
3000146,1,3.6143336,3.61
3000147,1,9.6759195,9.68
3000148,1,7.6101046,7.61
3000149,2,8.3165102,
3000150,2,10.9435730,
3000151,1,9.8176737,9.82
3000152,1,9.3798485,9.38
3000153,1,10.4735308,10.47
3000154,1,10.5209074,10.52
3000155,1,9.6605644,9.66
3000156,1,10.0000000,10
3000157,1,9.5427828,9.54
3000158,1,10.8586168,10.86
3000159,1,10.4841108,10.48
3000160,2,17.7924576,
3000201,1,23.3646755,23.36
3000202,2,12.5381546,
3000203,1,13.4342918,13.43
3000204,1,15.4251556,15.43
3000205,1,17.2213879,17.22
3000301,1,22.7574482,22.76
3000302,1,19.0915489,19.09
3000303,1,22.3613758,22.36
3000304,1,14.0000000,14
3000305,1,13.0920916,13.09
3000306,2,13.0136862,
3000316,1,9.8214731,9.82
3000307,1,11.8087044,11.81
3000308,1,10.3482227,10.35
3000309,2,6.9717093,
3000310,2,6.2261472,
3000311,1,2.1003997,2.1
3000312,1,2.1385176,2.14
3000313,1,4.6896782,4.69
3000314,1,0.6669864,0.67
3000315,1,0.6349369,0.63
3000401,1,0.6349369,0.63
3000402,1,5.0000000,5
3000403,1,14.2515774,14.25
3000404,1,6.2205844,6.22
3000405,2,8.2305307,
3000406,1,12.8124971,12.81
3000407,1,15.3754797,15.38
3000408,1,2.6198509,2.62
3000409,1,7.1122279,7.11
3000410,2,2.3400705,
3000501,1,1.9991899,2
3000502,1,6.8657961,6.87
3000503,1,3.2176404,3.22
3000504,1,13.4267635,13.43
3000505,1,13.6114826,13.61
3000506,1,9.0000000,9
3000507,1,2.9857171,2.99
3000508,1,3.1839502,3.18
3000509,2,12.6877909,
3000510,1,14.8030167,14.8
3000511,1,10.6901226,10.69
3000512,1,15.9191265,15.92
3000513,1,14.4272585,14.43
3000514,2,11.3804226,
3000515,1,19.4386139,19.44
3000516,1,29.1857948,29.19
3000517,1,35.4841690,35.48
3000518,1,46.6809273,46.68
3000519,2,48.2581711,48.26
3000520,2,38.9407196,
3000521,2,43.3403435,
3000522,1,57.8682518,57.87
3000523,1,74.9876633,74.99
3000601,2,48.2581711,
3000602,2,38.9407196,
3000603,1,78.2691727,78.27
3000604,1,87.5027008,85
3000605,2,78.6050797,
3000606,2,81.6066208,
3000607,2,82.4395447,
3000608,2,61.8913536,
3000609,3,40.3489304,
3000701,2,3.3677776,
3000702,2,-0.0044074,
3000703,2,-3.5156629,
3000801,3,20.5224266,
3000802,2,2.7293313,
3000803,1,13.0129137,13.01
3000804,1,6.8690629,6.87
3000805,2,3.8772538,
3000806,2,0.9116494,
3000807,1,0.9169906,0.92
3000808,2,5.6735644,
3000809,2,2.7279570,
3000810,2,1.1280228,
3000811,1,6.8652272,6.87
3000812,1,4.0325265,4.03
3000813,2,1.8582031,
3000814,2,4.4361544,
3000815,1,2.7167869,2.72
3000816,2,1.4008958,
3000817,1,6.1862717,6.19
3000818,1,3.2868342,3.29
3000819,1,3.6749692,3.67
3000820,1,2.5248520,2.52
3000821,1,0.5993209,0.6
3000822,1,1.0000000,1
3000823,1,2.3510299,2.35
3000824,1,3.0641987,3.06
3000825,2,2.1428337,
3000826,2,3.3677776,
3000901,2,1.8582031,
3000902,2,3.0132461,
3000903,1,13.3314533,13.33
3000904,1,31.4307461,31.43
3000905,1,20.8899345,20.89
3000906,1,21.5867252,21.59
3000907,1,9.6795530,9.68
3000908,1,5.9289083,5.93
3000909,1,9.2732544,9.27
3000910,1,1.7237002,1.72
3000911,1,12.4644337,12.46
3000912,1,12.8798590,12.88
3000913,1,12.0964594,12.1
3000914,1,11.6969976,11.7
3000915,2,5.1212668,
3000916,1,16.0716877,16.07
3000917,1,6.1133785,6.11
3000918,1,4.9539070,4.95
3000919,1,19.9755840,19.98
3000920,1,2.4723451,2.47
3000921,1,3.1999943,3.2
3001001,1,4.9539070,4.95
3001002,2,10.2408581,
3001003,1,14.5121288,14.51
3001004,2,5.4967394,
3001005,2,4.3891840,
3001006,2,4.7003598,
3001101,1,0.9169906,0.92
3001102,1,3.4080737,3.41
3001201,3,14.0570908,
3001202,3,14.7141895,
3001203,2,6.1979504,
3001204,2,9.8824778,
3001205,2,12.1799479,
3001206,2,11.4990788,
3001207,1,16.9122295,16.91
3001208,1,24.6298370,24.63
3001209,1,29.4783707,29.48
3001210,1,33.0428467,33.04
3001211,1,38.0331841,38.03
3001212,1,42.2556992,42.26
3001213,1,46.9359970,46.94
3001214,1,50.6109085,50.61
3001215,1,59.3252029,59.33
3001216,1,68.6070175,68.61
3001217,1,86.8850250,86.89
3001218,1,91.0126343,91.01
3001219,1,97.0094147,97.01
3001220,1,102.7386551,102.74
3001301,1,2.9198055,2.92
3001302,1,2.1487665,2.15
3001303,1,3.0000000,3
3001304,1,1.0206182,1.02
3001305,1,4.8979688,4.9
3001306,1,0.0000000,0.51
3001307,2,0.0000000,
3001308,2,1.2946659,
3001401,1,-0.5845678,-0.93
3001402,1,-0.7440684,-0.93
3001403,1,-0.7325756,-0.73
3001404,1,0.6656607,0.67
3001405,1,-0.7938603,-0.79
3001406,2,1.2946659,
3001407,1,1.2619790,1.26
3001408,1,0.5155997,0.52
3001409,1,2.4758940,2.48
3001410,1,1.6545151,1.65
3001411,1,2.3254175,2.33
3001412,1,2.5022280,2.5
3001413,1,5.9899797,5.99
3001414,1,5.3221560,5.32
3001415,1,5.0835810,5.08
3001416,1,6.9709668,6.97
3001417,1,5.9198627,5.92
3001418,1,4.6260495,4.63
3001419,2,10.9435730,
3001420,2,9.8348703,
3001421,1,7.3109503,7.31
3001422,1,10.0000000,10
3001423,1,10.8965197,10.9
3001501,3,20.5224266,
3001502,2,2.9508178,
3001503,2,3.3536654,
3001504,2,3.7596772,3.76
3001505,2,5.7878928,
3001506,2,10.7717123,
3001507,1,8.6181316,8.62
3001508,1,6.5608969,6.56
3001509,1,8.7003345,8.7
3001510,1,11.4052668,11.41
3001511,1,14.6381330,14.64
3001512,1,18.2247429,18.22
3001513,1,20.0212059,20.02
3001514,1,26.4004936,26.4
3001515,1,31.6082802,31.61
3001516,1,38.1983147,38.2
3001517,1,54.3227654,54.32
3001518,1,55.3433723,55.34
3001519,1,50.8990021,50.9
3001520,1,47.0632591,47.06
3001601,1,47.0632591,47.06
3001602,1,49.4876633,49.49
3001603,1,59.5956345,59.6
3001604,1,55.7533188,55.75
3001605,1,51.6537704,51.65
3001606,1,46.5027466,46.5
3001607,1,45.4318695,45.43
3001608,1,38.5250778,38.53
3001609,1,31.7512188,31.75
3001610,1,30.9633179,30.96
3001611,1,27.3359661,27.34
3001612,1,20.5768337,20.58
3001613,1,12.3682604,12.37
3001614,1,13.9276152,13.93
3001615,1,12.5813503,12.58
3001616,2,10.2965813,
3001617,1,11.9372959,11.94
3001618,1,17.8758144,17.88
3001701,1,55.3433723,55.34
3001702,1,61.6865082,61.69
3001703,1,85.7097244,85.71
3001704,1,87.1903076,87.19
3001705,1,75.2292557,75.23
3001706,1,78.9863968,78.99
3001707,1,92.4662247,92.47
3001708,1,103.6506805,103.65
3001709,1,108.3715210,108.37
3001710,1,121.5572662,121.56
3001711,1,125.9411316,125.94
3001801,3,10.7076712,
3001802,1,11.4515162,11.45
3001803,1,14.9923782,14.99
3001804,1,19.1635952,19.16
3001805,1,16.2379589,16.24
3001806,1,18.5879612,18.59
3001807,1,18.7245998,18.72
3001808,3,28.2363834,
3001809,2,28.5870113,
3001810,2,30.8966732,
3001811,1,34.5061188,34.51
3001812,1,40.6522446,40.65
3001813,1,47.6189079,47.62
3001814,1,55.3433723,55.34
3001901,2,50.8990021,
3001902,2,73.6896591,
3001903,2,95.0964890,
3002001,1,10.0000000,10
3002002,1,9.2018614,9.2
3002003,1,10.9202337,10.92
3002004,1,7.9346046,7.93
3002005,1,7.0000000,7
3002006,1,7.1527510,7.15
3002007,1,8.2473269,8.25
3002008,1,5.8216701,5.82
3002009,1,6.1698260,6.17
3002101,1,6.1698260,6.17
3002102,2,7.7988138,
3100101,0,3.6360424,
3100102,,1.9251021,
3100103,0,15.9978600,
3100104,,3.3358455,
3100105,0,3.5365596,
3100106,,2.6113522,
3100201,1,75.4547424,75.8
3100202,0,72.1016541,
3100203,0,62.8014641,
3100204,,57.3098259,
3100205,1,55.7945671,55.79
3100206,,50.6154823,
3100207,,46.2275925,
3100208,,39.5025520,
3100209,,40.7939606,
3100210,,40.3563194,
3100211,1,48.6689453,48.67
3100212,,49.8163452,
3100213,,53.6474113,
3100214,,60.1626587,
3100215,,63.5546379,
3100216,,72.5950241,
3100217,,75.0000000,
3100301,,16.1079903,
3100302,,5.1934586,
3100303,,5.3799591,
3100304,,5.4301019,
3100305,,4.6310625,
3100306,1,7.9401817,7.94
3100307,,12.6844082,
3100308,,18.2504425,
3100309,,19.4719486,
3100310,,23.5268993,
3100311,,25.5313110,
3100312,,28.3504467,
3100313,,29.0217571,
3100314,,28.0244179,
3100315,,22.3915577,
3100316,,33.0879478,
3100317,0,29.9204483,
3100318,,43.0883408,
3100319,,96.4785233,
3100320,,85.2750702,
3100321,,77.9056625,
3100322,,76.7219849,
3100323,,70.0000000,
3100324,,66.2028809,
3100325,,63.9147530,
3100326,,64.9374161,
3100327,,73.3000565,
3100328,,75.0000000,
3100401,,1.0000000,
3100402,,11.0000000,
3100403,,13.6347780,
3100404,,17.1902924,
3100405,,14.4623375,
3100406,,0.0000000,
3100407,,3.5590842,
3100408,,6.6199865,
3100409,,18.9962502,
3100410,,17.5048141,
3100411,,20.9607697,
3100412,,5.9303737,
3100413,,6.7279382,
3100414,,2.0000000,
3100415,,3.1395900,
3100416,,7.9290838,
3100417,,6.0555258,
3100418,,9.4456444,
3100419,,8.7203035,
3100420,,8.2187185,
3100421,,12.0951538,
3100422,,15.3841000,
3100423,,19.9806004,
3100424,,24.8340073,
3100425,,30.0206547,
3100426,,36.4123230,
3100427,,41.2173119,
3100501,0,15.9978600,
3100502,,3.3358455,
3100503,0,3.5365596,
3100504,,2.6113522,
3100505,,3.9954371,
3100506,1,6.8357792,6.84
3100507,,7.7446566,
3100508,,8.8480387,
3100509,,10.0078897,
3100510,,15.5336103,
3100511,,15.4282846,
3100512,,12.0513649,
3100513,,17.9449730,
3100514,,17.7510395,
3100515,,20.1549091,
3100516,,25.5843601,
3100517,,36.0263748,
3100518,,76.1108551,
3100519,,66.9899139,
3100520,,54.0042458,
3100521,,57.5109291,
3100522,,60.3889961,
3100523,,58.9202461,
3100524,,52.9817619,
3100525,,55.3791542,
3100526,,60.1626587,
3100527,,63.3385811,
3100528,,65.9822922,
3100529,,79.3287125,
3100530,,96.1343307,
3100531,,182.0317535,
3100532,2,312.0206909,3
3100533,,255.7013702,
3100534,,250.5069122,
3100535,,201.7269287,
3100536,,205.6808167,
3100537,,195.4345398,
3100538,,214.4462891,
3100539,,176.7064209,
3100540,,192.2377472,
3100541,,219.3411865,
3100542,,328.3774719,
3100543,,148.5226288,
3100544,,80.7357178,
3100545,,50.0693512,
3100546,,23.0083447,
3100547,,14.9742250,
3100548,,8.6336594,
3100601,,142.1551514,
3100602,,133.2579498,
3100603,,149.9296112,
3100604,,153.1321106,
3100605,,152.2333221,
3100606,,152.0214081,
3100607,,139.5395355,
3100608,,143.3522339,
3100609,,146.0000000,
3100610,,150.9608154,
3100611,,155.7300415,
3100612,,162.6041718,
3100613,,171.2926178,
3100614,,176.7064209,
3100701,,75.0000000,
3100702,,81.3475342,
3100703,,90.5703659,
3100704,,121.1240845,
3100705,,98.6901779,
3100706,,95.8069611,
3100707,,106.8667984,
3100708,,142.5156250,
3100709,,164.2849731,
3100710,,181.6305084,
3100711,,149.9569550,
3100712,,145.6841888,
3100713,,151.9856110,
3100714,,181.8435974,
3100715,,167.5255432,
3100716,,225.4783020,
3100801,,9.2674370,
3100802,,6.4471021,
3100803,,13.1866598,
3100804,,23.4098244,
3100805,,26.1043739,
3100806,,37.8662567,
3100807,,65.2874222,
3100808,,78.1031570,
3100809,,94.6504059,
3100810,,146.1459198,
3100901,,8.6336594,
3100902,,0.5382591,
3100903,0,2.7868111,
3100904,,5.3229551,
